dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
yelp,lfp,19,50,False,1.0,0.0,0.0,0.0,7.8925,False,False,0.0528
yelp,lfp,19,62,False,0.0,0.264,0.264,0.0,5.2659,False,False,0.8041
yelp,lfp,19,35,False,0.0,0.136,0.136,0.0,9.6164,False,False,1.3308
yelp,lfp,19,76,False,0.0,0.444,0.444,0.0,7.8261,False,False,0.1063
yelp,lfp,19,24,False,0.0,0.058,0.058,0.0,9.152,False,False,0.8697
yelp,lfp,19,58,False,1.0,0.0,0.0,0.0,10.5941,False,False,1.7336
yelp,lfp,19,6,False,0.0,0.312,0.312,0.0,8.9181,False,False,1.1617
yelp,lfp,19,37,False,1.0,0.0,0.0,0.0,8.5943,False,False,0.9489
yelp,lfp,19,39,False,0.0,0.47,0.47,0.0,6.3725,False,False,1.3694
yelp,lfp,19,25,False,0.0,0.256,0.256,0.0,4.6746,False,False,1.1024
yelp,lfp,19,29,False,1.0,0.0,0.0,0.0,7.6524,False,False,0.1408
yelp,lfp,19,86,True,0.0,0.444,0.444,0.0,11.0446,False,False,0.7497
yelp,lfp,19,98,True,1.0,0.0,0.0,0.0,10.3268,False,False,0.3185
yelp,lfp,19,96,True,0.0,0.026,0.026,0.0,9.2987,False,False,0.6521
yelp,lfp,19,84,True,1.0,0.0,0.0,0.0,11.2604,False,False,1.1229
yelp,lfp,20,78,False,0.0,0.242,0.242,0.0,8.6698,False,False,0.6772
yelp,lfp,20,31,False,1.0,0.0,0.0,0.0,7.6244,False,False,0.0699
yelp,lfp,20,59,False,1.0,0.0,0.0,0.0,7.7367,False,False,0.1118
yelp,lfp,20,74,False,0.0,0.342,0.342,0.0,7.9966,False,False,0.4976
yelp,lfp,20,28,False,1.0,0.0,0.0,0.0,7.649,False,False,0.1654
yelp,lfp,20,49,False,0.0,0.482,0.482,0.0,7.8528,False,False,0.0837
yelp,lfp,20,6,False,0.0,0.348,0.348,0.0,9.205,False,False,0.746
yelp,lfp,20,70,False,1.0,0.0,0.0,0.0,7.5897,False,False,0.0566
yelp,lfp,20,44,False,1.0,0.0,0.0,0.0,11.9438,False,False,1.6331
yelp,lfp,20,43,False,0.0,0.376,0.376,0.0,7.1079,False,False,0.0283
yelp,lfp,20,60,False,0.0,0.68,0.68,0.0,5.9836,False,False,1.9801
yelp,lfp,20,22,False,1.0,0.0,0.0,0.0,5.4526,False,False,1.0913
yelp,lfp,20,26,False,0.0,0.776,0.776,0.0,6.2894,False,True,2.1161
yelp,lfp,20,36,False,0.0,0.154,0.154,0.0,4.4217,False,False,1.1484
yelp,lfp,20,25,False,0.0,0.228,0.228,0.0,5.028,False,False,0.5354
yelp,lfp,20,63,False,0.0,0.17,0.17,0.0,7.9152,False,False,0.2151
yelp,lfp,20,88,True,1.0,0.0,0.0,0.0,12.9404,False,False,1.4663
yelp,lfp,20,91,True,0.0,0.288,0.288,0.0,13.079,False,False,1.5106
yelp,lfp,20,83,True,1.0,0.0,0.0,0.0,10.0593,False,False,0.1692
yelp,lfp,20,94,True,0.0,0.356,0.356,0.0,8.3092,False,False,0.5592
yelp,lfp,21,23,False,0.0,1.0,1.0,0.0,7.0214,False,True,2.2457
yelp,lfp,21,29,False,1.0,0.0,0.0,0.0,7.5678,False,False,0.4301
yelp,lfp,21,50,False,1.0,0.0,0.0,0.0,7.4736,False,False,0.3354
yelp,lfp,21,51,False,1.0,0.0,0.0,0.0,7.0863,False,False,0.1631
yelp,lfp,21,43,False,0.0,0.37,0.37,0.0,6.2285,False,False,0.0816
yelp,lfp,21,33,False,0.0,0.43,0.43,0.0,6.0816,False,False,0.1444
yelp,lfp,21,36,False,1.0,0.0,0.0,0.0,4.2748,False,False,0.9749
yelp,lfp,21,47,False,0.0,0.462,0.462,0.0,6.873,False,False,0.2054
yelp,lfp,21,57,False,0.0,0.34,0.34,0.0,6.6291,False,False,0.0508
yelp,lfp,21,65,False,1.0,0.0,0.0,0.0,7.3267,False,False,0.3209
yelp,lfp,21,31,False,0.0,0.678,0.678,0.0,5.6837,False,True,2.1121
yelp,lfp,21,60,False,1.0,0.0,0.0,0.0,6.6182,False,False,0.0246
yelp,lfp,21,28,False,0.0,0.146,0.146,0.0,9.5971,False,False,0.9765
yelp,lfp,21,64,False,0.0,0.462,0.462,0.0,6.9746,False,False,0.1387
yelp,lfp,21,42,False,0.0,0.392,0.392,0.0,6.6768,False,False,0.1226
yelp,lfp,21,27,True,0.0,0.06,0.06,0.0,7.8724,False,False,0.7656
yelp,lfp,21,90,True,0.0,0.182,0.182,0.0,9.7198,False,False,0.3828
yelp,lfp,21,98,True,1.0,0.0,0.0,0.0,13.9293,False,True,2.4523
yelp,lfp,21,88,True,1.0,0.0,0.0,0.0,10.2482,False,False,0.5581
yelp,lfp,22,17,False,0.0,0.434,0.434,0.0,5.8578,False,False,0.1045
yelp,lfp,22,47,False,0.0,0.486,0.486,0.0,7.1204,False,False,0.394
yelp,lfp,22,24,False,0.0,0.14,0.14,0.0,8.8325,False,False,1.3142
yelp,lfp,22,62,False,0.0,0.268,0.268,0.0,6.0627,False,False,0.2122
yelp,lfp,22,46,False,1.0,0.0,0.0,0.0,7.6768,False,False,0.6473
yelp,lfp,22,52,False,1.0,0.0,0.0,0.0,5.3375,False,False,0.8369
yelp,lfp,22,33,False,0.0,0.286,0.286,0.0,6.3122,False,False,0.1661
yelp,lfp,22,58,False,0.0,0.104,0.104,0.0,8.8912,False,False,1.1915
yelp,lfp,22,3,False,1.0,0.0,0.0,0.0,9.0501,False,False,1.036
yelp,lfp,22,5,False,0.0,0.446,0.446,0.0,6.2419,False,False,0.1899
yelp,lfp,22,70,False,1.0,0.0,0.0,0.0,7.7025,False,False,0.5968
yelp,lfp,22,2,False,0.0,1.0,1.0,0.0,8.1685,False,False,1.0775
yelp,lfp,22,22,False,1.0,0.0,0.0,0.0,5.4158,False,False,0.8907
yelp,lfp,22,19,False,0.0,0.456,0.456,0.0,4.6207,False,False,1.7979
yelp,lfp,22,23,False,0.0,1.0,1.0,0.0,6.2305,False,True,2.2162
yelp,lfp,22,28,False,1.0,0.0,0.0,0.0,6.3177,False,False,0.0826
yelp,lfp,22,87,True,0.0,0.508,0.508,0.0,7.1378,False,False,0.7932
yelp,lfp,22,85,True,1.0,0.0,0.0,0.0,11.4937,False,False,1.6463
yelp,lfp,22,99,True,0.0,0.28,0.28,0.0,9.5814,False,False,0.7531
yelp,lfp,22,94,True,0.0,0.244,0.244,0.0,8.3255,False,False,0.1334
yelp,lfp,23,69,False,0.0,0.344,0.344,0.0,8.6002,False,False,1.1716
yelp,lfp,23,64,False,0.0,0.052,0.052,0.0,8.5589,False,False,0.6346
yelp,lfp,23,78,False,0.0,0.114,0.114,0.0,8.3587,False,False,1.0828
yelp,lfp,23,79,False,0.0,0.562,0.562,0.0,7.2993,False,False,1.3565
yelp,lfp,23,70,False,1.0,0.0,0.0,0.0,7.7672,False,False,0.1061
yelp,lfp,23,57,False,0.0,0.354,0.354,0.0,5.6314,False,False,0.3107
yelp,lfp,23,14,False,1.0,0.0,0.0,0.0,7.6938,False,False,0.0962
yelp,lfp,23,47,False,0.0,0.342,0.342,0.0,6.748,False,False,0.3793
yelp,lfp,23,50,False,1.0,0.0,0.0,0.0,7.9721,False,False,0.2599
yelp,lfp,23,73,False,0.0,0.192,0.192,0.0,9.6264,False,False,1.6093
yelp,lfp,23,43,False,0.0,0.436,0.436,0.0,6.6004,False,False,0.3008
yelp,lfp,23,67,False,0.0,0.21,0.21,0.0,7.2067,False,False,0.4355
yelp,lfp,23,49,False,0.0,0.472,0.472,0.0,7.2231,False,False,0.2194
yelp,lfp,23,59,False,1.0,0.0,0.0,0.0,7.7674,False,False,0.1441
yelp,lfp,23,39,False,0.0,0.452,0.452,0.0,5.5219,False,False,1.2273
yelp,lfp,23,17,False,0.0,0.41,0.41,0.0,5.7408,False,False,0.1797
yelp,lfp,23,98,True,0.0,0.064,0.064,0.0,10.0533,False,False,0.249
yelp,lfp,23,99,True,0.0,0.308,0.308,0.0,10.2754,False,False,0.3261
yelp,lfp,23,97,True,0.0,0.33,0.33,0.0,5.8242,False,True,3.0825
yelp,lfp,23,94,True,0.0,0.55,0.55,0.0,8.4809,False,False,0.8581
yelp,lfp,24,45,False,0.0,0.914,0.914,0.0,6.1048,False,False,1.8
yelp,lfp,24,66,False,0.0,0.426,0.426,0.0,5.819,False,False,0.409
yelp,lfp,24,15,False,0.0,0.138,0.138,0.0,4.5744,False,False,0.7448
yelp,lfp,24,78,False,0.0,0.156,0.156,0.0,9.3163,False,False,0.821
yelp,lfp,24,41,False,0.0,0.358,0.358,0.0,6.0667,False,False,0.1597
yelp,lfp,24,69,False,0.0,0.274,0.274,0.0,8.9169,False,False,0.7926
yelp,lfp,24,33,False,0.0,0.298,0.298,0.0,6.3696,False,False,0.4558
yelp,lfp,24,49,False,0.0,0.484,0.484,0.0,7.3713,False,False,0.0605
yelp,lfp,24,26,False,0.0,0.762,0.762,0.0,5.5243,False,False,1.9426
yelp,lfp,24,71,False,0.0,0.524,0.524,0.0,7.3726,False,False,0.1728
yelp,lfp,24,3,False,1.0,0.0,0.0,0.0,10.017,False,False,0.6929
yelp,lfp,24,79,False,0.0,0.564,0.564,0.0,6.8011,False,False,0.8835
yelp,lfp,24,72,False,0.0,0.214,0.214,0.0,9.4839,False,False,0.8646
yelp,lfp,24,8,False,1.0,0.0,0.0,0.0,8.3087,False,False,0.0768
yelp,lfp,24,36,False,1.0,0.0,0.0,0.0,4.5058,False,False,1.0052
yelp,lfp,24,70,False,1.0,0.0,0.0,0.0,8.4661,False,False,0.1337
yelp,lfp,24,93,True,1.0,0.0,0.0,0.0,10.835,False,False,0.8173
yelp,lfp,24,80,True,0.0,0.126,0.126,0.0,8.4934,False,False,0.2597
yelp,lfp,24,84,True,1.0,0.0,0.0,0.0,11.9955,False,False,1.2713
yelp,lfp,24,95,True,1.0,0.0,0.0,0.0,14.8876,False,True,2.3025
yelp,lfp,25,0,False,1.0,0.0,0.0,0.0,7.184,False,False,0.1029
yelp,lfp,25,20,False,0.0,0.418,0.418,0.0,5.2464,False,False,0.3565
yelp,lfp,25,21,False,1.0,0.0,0.0,0.0,7.2425,False,False,0.0115
yelp,lfp,25,65,False,1.0,0.0,0.0,0.0,14.2005,False,True,3.0217
yelp,lfp,25,4,False,0.0,0.432,0.432,0.0,8.2187,False,False,0.8705
yelp,lfp,25,10,False,1.0,0.0,0.0,0.0,7.3502,False,False,0.0115
yelp,lfp,25,11,False,1.0,0.0,0.0,0.0,7.4518,False,False,0.1513
yelp,lfp,25,29,False,0.0,0.44,0.44,0.0,6.1112,False,False,0.1704
yelp,lfp,25,38,False,0.0,0.378,0.378,0.0,6.7745,False,False,0.314
yelp,lfp,25,56,False,0.0,0.436,0.436,0.0,6.1047,False,False,0.2479
yelp,lfp,25,17,False,0.0,1.0,1.0,0.0,8.8708,False,False,1.2555
yelp,lfp,25,2,False,0.0,0.2,0.2,0.0,5.3081,False,False,0.6997
yelp,lfp,25,15,False,0.0,0.652,0.652,0.0,7.4461,False,False,1.2342
yelp,lfp,25,77,False,1.0,0.0,0.0,0.0,9.8304,False,False,1.0684
yelp,lfp,25,44,False,1.0,0.0,0.0,0.0,7.1037,False,False,0.1227
yelp,lfp,25,40,True,0.0,0.338,0.338,0.0,11.0335,False,False,1.101
yelp,lfp,25,86,True,1.0,0.0,0.0,0.0,10.3583,False,False,0.5335
yelp,lfp,25,83,True,0.0,0.046,0.046,0.0,7.2263,False,False,1.166
yelp,lfp,25,89,True,0.0,0.314,0.314,0.0,7.5743,False,False,1.0766
yelp,lfp,26,40,False,1.0,0.0,0.0,0.0,7.2772,False,False,0.2271
yelp,lfp,26,25,False,0.0,0.278,0.278,0.0,5.7448,False,False,0.4742
yelp,lfp,26,76,False,0.0,0.44,0.44,0.0,6.8858,False,False,0.0445
yelp,lfp,26,6,False,0.0,0.29,0.29,0.0,9.4716,False,False,0.5591
yelp,lfp,26,77,False,0.0,0.65,0.65,0.0,7.1072,False,False,0.82
yelp,lfp,26,42,False,0.0,0.444,0.444,0.0,7.4669,False,False,0.0246
yelp,lfp,26,67,False,0.0,0.24,0.24,0.0,8.0272,False,False,0.1245
yelp,lfp,26,5,False,0.0,0.408,0.408,0.0,6.2317,False,False,0.4139
yelp,lfp,26,22,False,1.0,0.0,0.0,0.0,5.6761,False,False,0.7837
yelp,lfp,26,34,False,1.0,0.0,0.0,0.0,23.2369,False,True,3.7403
yelp,lfp,26,33,False,0.0,0.312,0.312,0.0,5.5464,False,False,0.4325
yelp,lfp,26,3,False,1.0,0.0,0.0,0.0,9.6488,False,False,0.2924
yelp,lfp,26,78,False,0.0,0.378,0.378,0.0,9.2182,False,False,0.4592
yelp,lfp,26,50,False,1.0,0.0,0.0,0.0,7.9791,False,False,0.0331
yelp,lfp,26,18,False,0.0,0.444,0.444,0.0,8.6289,False,False,0.3823
yelp,lfp,26,17,False,0.0,0.374,0.374,0.0,6.3421,False,False,0.1365
yelp,lfp,26,90,True,0.0,0.052,0.052,0.0,7.4697,False,False,0.6869
yelp,lfp,26,87,True,0.0,0.56,0.56,0.0,7.5424,False,False,0.6855
yelp,lfp,26,97,True,0.0,0.548,0.548,0.0,5.136,False,False,1.4071
yelp,lfp,26,85,True,1.0,0.0,0.0,0.0,11.6289,False,False,0.6118
yelp,lfp,27,78,False,0.0,0.282,0.282,0.0,8.1576,False,False,0.4829
yelp,lfp,27,10,False,0.0,0.37,0.37,0.0,9.8095,False,False,0.9182
yelp,lfp,27,28,False,1.0,0.0,0.0,0.0,6.4137,False,False,0.1237
yelp,lfp,27,25,False,0.0,0.266,0.266,0.0,4.9193,False,False,0.5314
yelp,lfp,27,66,False,0.0,0.38,0.38,0.0,6.1605,False,False,0.3748
yelp,lfp,27,58,False,0.0,0.116,0.116,0.0,11.4363,False,False,1.3877
yelp,lfp,27,70,False,1.0,0.0,0.0,0.0,7.3057,False,False,0.0443
yelp,lfp,27,15,False,0.0,0.234,0.234,0.0,4.2244,False,False,0.695
yelp,lfp,27,1,False,0.0,0.518,0.518,0.0,6.8932,False,False,0.3132
yelp,lfp,27,50,False,1.0,0.0,0.0,0.0,7.3761,False,False,0.0464
yelp,lfp,27,63,False,0.0,0.162,0.162,0.0,7.7713,False,False,0.2831
yelp,lfp,27,45,False,0.0,0.908,0.908,0.0,6.9457,False,False,1.6685
yelp,lfp,27,31,False,1.0,0.0,0.0,0.0,7.3526,False,False,0.008
yelp,lfp,27,33,False,0.0,0.282,0.282,0.0,5.3763,False,False,0.4618
yelp,lfp,27,4,False,1.0,0.0,0.0,0.0,16.6316,False,True,3.0448
yelp,lfp,27,46,False,1.0,0.0,0.0,0.0,7.3799,False,False,0.0395
yelp,lfp,27,94,True,0.0,0.448,0.448,0.0,9.0115,False,False,0.3111
yelp,lfp,27,82,True,0.0,0.262,0.262,0.0,10.6588,False,False,0.2663
yelp,lfp,27,96,True,0.0,0.048,0.048,0.0,9.3621,False,False,0.1924
yelp,lfp,27,97,True,0.0,0.854,0.854,0.0,6.7484,False,False,1.8493
yelp,lfp,28,9,False,1.0,0.0,0.0,0.0,6.913,False,False,0.3382
yelp,lfp,28,67,False,0.0,0.24,0.24,0.0,8.3799,False,False,0.1052
yelp,lfp,28,76,False,0.0,0.41,0.41,0.0,7.6557,False,False,0.2121
yelp,lfp,28,70,False,1.0,0.0,0.0,0.0,6.7697,False,False,0.3644
yelp,lfp,28,2,False,0.0,1.0,1.0,0.0,9.1804,False,False,1.5073
yelp,lfp,28,3,False,1.0,0.0,0.0,0.0,10.6094,False,False,0.7323
yelp,lfp,28,22,False,1.0,0.0,0.0,0.0,4.9757,False,False,1.4186
yelp,lfp,28,75,False,1.0,0.0,0.0,0.0,7.0587,False,False,0.2751
yelp,lfp,28,49,False,0.0,0.454,0.454,0.0,8.203,False,False,0.1505
yelp,lfp,28,40,False,1.0,0.0,0.0,0.0,6.3023,False,False,0.5963
yelp,lfp,28,7,False,0.0,0.256,0.256,0.0,13.6951,False,True,2.1792
yelp,lfp,28,33,False,0.0,0.286,0.286,0.0,5.8436,False,False,0.7383
yelp,lfp,28,18,False,0.0,0.452,0.452,0.0,9.4344,False,False,0.6325
yelp,lfp,28,37,False,1.0,0.0,0.0,0.0,12.3942,False,False,1.6734
yelp,lfp,28,51,False,1.0,0.0,0.0,0.0,6.6409,False,False,0.4495
yelp,lfp,28,64,False,0.0,0.074,0.074,0.0,8.6007,False,False,0.1691
yelp,lfp,28,87,True,0.0,0.518,0.518,0.0,8.0794,False,False,1.1958
yelp,lfp,28,80,True,0.0,0.056,0.056,0.0,9.879,False,False,0.4031
yelp,lfp,28,95,True,1.0,0.0,0.0,0.0,15.3795,False,True,2.0214
yelp,lfp,28,82,True,1.0,0.0,0.0,0.0,10.9859,False,False,0.136
yelp,lfp,29,65,False,0.0,0.504,0.504,0.0,7.3466,False,False,0.8131
yelp,lfp,29,79,False,0.0,0.406,0.406,0.0,5.388,False,False,0.6809
yelp,lfp,29,66,False,0.0,0.482,0.482,0.0,7.936,False,False,0.0784
yelp,lfp,29,49,False,1.0,0.0,0.0,0.0,8.0329,False,False,0.1449
yelp,lfp,29,54,False,1.0,0.0,0.0,0.0,19.5679,False,True,3.5575
yelp,lfp,29,4,False,0.0,0.004,0.004,0.0,8.621,False,False,0.3328
yelp,lfp,29,58,False,0.0,0.208,0.208,0.0,9.7286,False,False,0.5838
yelp,lfp,29,78,False,0.0,0.372,0.372,0.0,6.4343,False,False,0.3126
yelp,lfp,29,41,False,0.0,0.266,0.266,0.0,8.031,False,False,0.2111
yelp,lfp,29,69,False,0.0,0.224,0.224,0.0,8.8537,False,False,0.4245
yelp,lfp,29,67,False,0.0,0.132,0.132,0.0,4.3349,False,False,1.1987
yelp,lfp,29,36,False,1.0,0.0,0.0,0.0,7.7771,False,False,0.0784
yelp,lfp,29,28,False,0.0,0.13,0.13,0.0,9.7645,False,False,0.7266
yelp,lfp,29,73,False,0.0,0.194,0.194,0.0,5.6313,False,False,1.2049
yelp,lfp,29,61,False,1.0,0.0,0.0,0.0,8.0957,False,False,0.1666
yelp,lfp,29,59,True,0.0,0.406,0.406,0.0,8.0924,False,False,0.8127
yelp,lfp,29,89,True,0.0,0.348,0.348,0.0,8.8163,False,False,0.4672
yelp,lfp,29,80,True,0.0,0.522,0.522,0.0,9.3953,False,False,0.1403
yelp,lfp,29,99,True,0.0,0.012,0.012,0.0,10.5702,False,False,0.2625
yelp,ooa,0,30,False,0.0184,0.49,0.45,0.94,7.5695,False,False,0.49
yelp,ooa,0,0,False,0.0,0.94,0.0,0.94,5.431,False,False,0.1169
yelp,ooa,0,22,False,0.0,0.94,0.0,0.94,4.4605,False,False,0.9885
yelp,ooa,0,31,False,0.0,0.94,0.0,0.94,5.938,False,False,0.1102
yelp,ooa,0,18,False,0.035,0.536,0.404,0.94,7.5311,False,False,0.5314
yelp,ooa,0,28,False,0.0,0.94,0.0,0.94,5.0062,False,False,0.0358
yelp,ooa,0,10,False,0.046,0.496,0.444,0.94,7.3475,False,False,0.501
yelp,ooa,0,70,False,0.0,0.94,0.0,0.94,5.9126,False,False,0.1212
yelp,ooa,0,4,False,0.0,0.94,0.0,0.94,15.4114,False,True,2.6323
yelp,ooa,0,12,False,0.0103,0.462,0.478,0.94,6.6386,False,False,0.5396
yelp,ooa,0,49,False,0.0268,0.458,0.482,0.94,6.9719,False,False,0.0381
yelp,ooa,0,33,False,0.0499,0.654,0.286,0.94,4.7549,False,False,0.1702
yelp,ooa,0,67,False,0.0547,0.634,0.306,0.94,6.1254,False,False,0.2011
yelp,ooa,0,35,False,0.016,0.828,0.112,0.94,7.0874,False,False,0.5056
yelp,ooa,0,68,False,0.0093,0.466,0.474,0.94,6.1675,False,False,1.0852
